center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
979.9132614675648,44.24419242415172,1003.2450801212531,102.3962889952561,1025.7758039649796,991.7428429345443,999.0502535151483,987.1453793641542,1021.9065515006741,995.3741873849515,-18.670090711760576,1613717
1003.7422621828423,37.96050579220457,992.0914285410556,81.29575634681066,1027.973835929413,963.6332289828947,23.388031127052955,996.8434751899512,985.1071007763572,34.083584045809175,-22.207001805795574,1613751
1035.840721346675,41.53732721415645,1001.3364510622665,11.661903789690655,1013.7533145092507,63.13477647065838,26.72077843177476,993.3210582582407,1021.0465219567618,1009.3598829872333,-13.902398666986647,1613784
1003.196079898852,18.889568103965644,1041.0014409211929,985.3209794927543,60.074953183502316,1015.898821081197,34.42382895611706,979.7295545200216,990.4958354278931,1009.6833742380892,-27.202548490597238,1614784
991.1671978853074,47.916594202843726,1017.5877074898724,84.01785524517993,14.177446878757792,1001.1351258371475,977.5934737916369,69.23871749245507,35.41186241925152,1034.0575419192105,-101.66301722277503,1614817
996.9305627488394,69.2927731002045,31.854338975090172,1032.9833642134222,954.8874279201711,1016.1052530872271,977.9396709409021,85.34635317340746,1001.5996382059664,986.0012599742101,-103.51842997981777,1614851
36.338246807615405,988.6657778567663,96.40020746865639,1003.1819916228586,49.132473986152945,1025.812361009556,996.0855072889838,1011.7298634956014,980.4595861125537,55.09083408335732,-26.950539781570786,1614884
1044.2786984325592,38.275318418009306,997.6720447802392,990.6255204235297,18.2318549290801,1004.8738158467081,57.905094767213654,1012.4198727482596,984.0579949568184,24.289915602982205,-23.45943756143566,1614917
14.730919862656265,995.2542885222829,62.126130714027,1034.5972010635696,971.7645737195812,39.8748040747538,1019.3125134128394,26.94438717061496,1001.2233232991351,987.070127635526,-84.19277543251242,1614951
1002.5570850491495,52.1246150752404,90.01111042532466,974.6332241121432,1022.0988210540114,991.5567654500592,32.40370349203931,1011.3718406204515,1034.5830077862288,45.32107677449869,-76.96800518499656,1614984
1003.2481656602464,45.787230251761,93.02150289046074,1039.4157012475807,27.802877548915717,1030.643003178113,988.3815052903408,1009.4131409867474,33.2565782966318,999.2973838035371,-27.813743170138657,1615017
1009.775218871454,59.89498836642633,974.4720776487234,997.225464343016,40.82698617475637,1030.159210996048,84.41563836162118,1016.7638976457232,1003.0683521057392,986.9717827988097,-89.24622862662461,1615051
996.614268410803,38.021073955178394,1017.9816745739001,58.9924349680208,975.8980479537809,1006.408554621305,1022.3823154279378,992.5491474606318,1000.1927470271978,1012.1121479361859,-17.767794222754496,1615084
996.5249216743789,48.95754051068002,1039.3430617462168,985.2993259719594,32.03123475609391,1024.861941921935,59.78765351760376,1012.3304796359735,1001.9148732430051,977.1785916607056,-33.497895462812515,1615117
94.94208761134337,1000.835963183848,47.539457296018895,984.425085659867,1009.8424326612242,112.0803283364213,60.033324079214594,36.34556369077245,994.7797028478476,989.8675018046582,-29.081967480900598,1615151
1014.0004618531251,72.0421516935146,1000.1118738202181,51.633322573702344,977.084338488507,1035.7301772179856,38.80721582386445,992.8895065490333,87.25250712730269,1021.1708965692276,-54.336704125360555,1615184
1002.5811762919328,54.313902456001074,1053.740480384046,22.583179581272475,84.31488599292538,1031.5798563368712,987.7844944421718,1015.3650237806132,31.764760348537152,43.60045871318323,-99.17149607901092,1615217
41.05746190218838,1009.2982759955186,1063.3371995749985,996.0140248644046,12.48293734817662,1038.4189905813548,63.914004725099176,1024.1235277055205,987.3807180310278,1002.541049662493,-83.87938131141746,1615251
1008.520667614853,31.87706649637323,1040.6139975435676,990.4918280036051,60.37383539249436,16.927939901792342,997.8446692585835,1018.8218686306258,980.9311902473078,1003.5502598387886,-41.2921818125956,1615284
991.4632388714704,52.810983706043544,1003.7665601651256,100.72239075796404,1039.2848502696459,25.316005617976316,984.2185825216587,43.703546766824275,1031.4940620284733,1009.8641639614683,-54.015189315477826,1615317
1000.6847470995365,47.728398255126876,121.35073135337916,971.1158252938744,1029.3628626855361,17.578395831246894,66.06057825965502,1010.0757278807669,987.2362104087429,37.69615364994149,-148.9745618110054,1615351
992.5142195555035,42.53234063627349,1045.5324002631387,1017.6684135807694,968.0320242636604,60.0574061767519,1006.9562315590357,31.423410386297633,985.2639240325407,998.9643929927752,-59.36613781380147,1615384
997.1883251260529,44.65422712353222,1024.5047584076904,83.83913167489277,26.45993579437709,979.7770154479028,1008.9995872658734,60.448325038829694,1001.9519916198926,1029.2764448873781,-30.495893545404233,1615417
1036.5997298861312,26.929727680466726,1000.9305186040093,986.5474474062985,1009.6664981975421,1026.4238890438978,21.19125842470976,1005.0601972021377,38.91015291668748,995.6550583832252,-26.521455679208316,1615451
29.555285097953515,1001.5220464684621,62.373843760206796,1053.915081968182,986.5201408041703,1028.4736263025902,86.29020801921854,1012.2697269008888,974.9487166000066,996.151538094299,-68.95085586644157,1615484
79.19595949289328,1000.7190922178121,41.22809440255435,1026.2724919440896,4.898979485566315,969.3384341910725,990.8649347561553,1046.2628732780304,1015.0377174322957,69.01449123191446,-96.41250854351794,1615517
1002.6740215931063,55.50675634551169,13.63818169698584,1027.7961860213336,92.78469701410893,991.5949452536161,1045.8422443179468,28.23118842698625,1014.5363692277076,46.88283267892416,-64.87872206177839,1615551
33.73425558686597,1003.3685763756978,1034.3359131283826,11.074996135696097,985.0329943712545,47.770283649984776,1009.2727539177339,989.4275908400925,999.1405743812403,29.03446228191592,-28.82199679979751,1615584
45.04861774036863,1000.502763555552,1043.9621640653459,978.2049887421348,1022.31306359647,60.959002616512635,991.6641289743569,32.75667870831842,1013.5432896526917,984.0574170240271,-30.463352915613207,1615617
1004.5757238107196,35.78395639636085,963.125598030472,79.83107164506816,1044.3399829557422,989.70101151271,19.130483741498097,1016.7454894436578,980.8404559356226,998.0396901408085,-67.9650054714273,1615651
1000.0197826591209,50.472467204119766,1028.3884041522451,81.65169930871002,38.28837943815324,989.0081338065417,1018.9710496378196,997.3637603587969,32.984845004941235,992.9231981406112,-8.797780364686236,1615684
1007.9456547311064,55.64171097297424,35.41543983023746,982.7131863293082,1042.9060360358453,86.7006343690748,9.695359714832648,997.9522961284912,1027.4692209501948,971.3634747096474,-142.15352689858548,1615717
35.0,1001.9477517787133,1040.4450970618295,60.497933849016704,981.1688914177781,1012.4969135755427,21.717818895044957,48.414873747640854,994.1142446401354,1028.8017301696182,-121.51467067333897,1615751
36.897135224100225,1000.8335708164342,1028.0690638279123,980.456499102405,59.16924876994801,23.95741985995471,1005.7842711038983,994.6333435218578,1009.5771392023494,997.4109984503664,-7.435851689221843,1615784
965.4093494403878,53.064599331153886,1006.102703641395,1043.6206207238338,24.939927826679877,996.4995920999804,71.86793443532383,1017.4371448172844,39.102429592034355,988.8634890620647,-89.53544506844744,1615817
992.087660082218,58.90670590009256,1052.7573319621195,29.649172644939995,101.44949482377922,1033.1258393825992,974.7794622374847,1000.9939499947955,1019.1589669919016,985.5526368489915,-64.86305148759189,1615851
1008.0581372919232,29.48543125298886,109.58102025442179,993.7640564916228,1035.6051371058372,983.0632252759946,1015.9975641695979,46.16275555033519,1001.0855671237487,23.366642891095807,-24.910729255724235,1615884
1012.5096703515428,39.61157847540176,988.5059433306408,1004.5650932151634,963.8308980313923,1028.0991468095335,1000.5685126161484,49.353040072780914,30.248966924508295,982.6703414675748,-24.532035741635397,1615917
991.3748530461278,50.04997502496883,1027.3472945867857,26.586927771055684,1001.3058424121235,71.02816342831909,977.5182862739704,1012.1472224928546,997.5495299416086,971.9104897057136,-19.361727313564902,1615951
976.4886051402053,64.20280367709813,1003.3205032767873,112.08925015361638,27.477263328068148,1028.711865017893,42.46974199972965,990.9071323525352,1011.3922767577141,997.5187647940306,-63.357753766392605,1615984
111.02252023801293,1002.5764647466841,42.34383071948025,1039.0055480223707,995.2711385326937,978.7397122044255,1011.5109947095523,58.04308744372577,31.67317660389574,1023.4910844750921,-110.55235563891027,1616017
1008.7673940031377,67.21606950722423,979.9509199193359,94.59761622320536,1040.2913053563411,998.2511958327638,49.08156476723207,992.4076267321867,59.1607978309961,1032.3279517672665,-68.70496419103225,1616051
998.5788519978171,52.554733373883664,128.4756786321832,1007.7202019359806,84.56302659269613,960.8844883751636,14.560219778561077,1029.0523700782928,978.9759956199131,1018.5882386911799,-104.8229115553619,1616084
99.3780659904387,1003.6663562203207,44.16432085813176,1054.7122830421574,979.1966094712542,87.50999942863677,1033.0367854050503,73.57988855658857,1016.7369374621933,988.8404920295714,-138.07801724301322,1616117
1026.4609101178671,31.55946767611897,997.5537125726237,79.52020637730675,1049.0953245534936,12.247448713915901,1007.4619655242384,1001.9903925332142,17.916472867168864,1013.2270229321758,-23.78211720982299,1616151
974.2130157208945,74.10128204019145,1027.8018343034569,1002.2432809758691,11.090536506409421,43.80582479267389,993.1521085864277,84.4926032265547,1044.6099750624633,1014.1597507296373,-81.24218898631564,1616184
981.9315208762788,39.14438192615205,1014.6299698311036,80.59776671843952,998.6317646026363,1048.4555307689498,8.0,54.57105459856905,1032.4969733611813,965.24867262276,-111.27412103446112,1616217
28.284271247461902,1002.3072822078991,976.8711585045496,1021.5915863956935,60.844062980705075,996.9550796156683,15.29705854077838,40.11234224026316,990.2120984920352,24.677925358506172,-13.77748820675466,1616251
24.738633753705926,1002.6838735119567,91.46584061823296,1036.3102817206823,57.93962374748389,987.574516502201,1027.4753875956062,45.49725266430926,997.2745364206697,15.132745950421508,-47.64742321885755,1616284
53.42097495073506,1004.1236001529666,1040.1696976936023,24.919871588754177,987.6760468894558,1024.1616083411836,996.3459879963652,36.23534186398683,1012.4628388242207,978.3358319104948,-36.990204533966036,1616317
43.023249528597944,995.2966427999794,1015.9146698249865,58.54298575589712,1002.0772403289229,32.29551052391025,1027.4200698837842,988.70390157678,71.70076708097338,1007.628345388475,-30.411873952691824,1616351
990.9116974978042,40.16459702879854,1026.5700170957655,1000.2197252918086,77.8074546557076,20.188311632537875,974.8979433766388,1008.234759791605,1034.5646427362574,984.1328963434461,-98.38889821179828,1616384
995.5610767489209,59.2114853723499,28.859446044977517,1025.2711836387484,100.37429949942361,972.8956778606841,9.486832980505142,1040.7809567819734,983.834843863542,1001.5393602989747,-43.81084526254981,1616417
994.8725212337284,30.55977002341558,1018.9254143459177,972.2494535868868,1009.8011932428709,45.291901408344415,1031.2569999762427,1002.9418947664802,21.954498400100192,988.4712153025864,-45.542115222089066,1616451
995.6137764294087,48.9969544205876,1024.6575037543032,22.56102834535693,1007.9690663841259,72.59476565152613,1035.821413178932,983.8749920594587,999.3459751607927,1003.4027044707129,-31.715518897269053,1616484
1047.6282737688975,39.05707851562693,997.7264293608694,69.14477565225013,17.72004514666935,1003.7718818801072,1020.2083120618063,986.1024287567697,25.475478405713943,1007.2335397159782,-25.298497940031012,1616517
1001.4388576972655,51.65239239216737,979.9916753029136,1027.0632891891328,30.033314835362376,995.1245327035667,1037.179830116263,58.94506162607502,973.934289364534,988.9641045053152,-19.695989088608165,1616551
992.1122130860585,40.071821712510086,1037.719615310417,75.05331438384314,1003.5898459220562,54.28627819255985,22.671568097509294,999.413282429315,1030.102907480607,987.0271305956207,-17.14803924094716,1616584
1007.3800464323539,38.17049111198037,981.3534548899064,74.44461028173896,1034.3500374631403,14.212670403551897,991.2666094112935,999.5746914610605,1014.8029365349709,975.8744796335234,-43.80712042063261,1616617
1000.3920650281202,23.537204591879686,1021.5044614738589,51.79816530701817,990.1207979389602,10.723805294763565,983.8266472177816,60.24118192731612,993.8594793051575,1004.3770171606772,-21.250204955413217,1616651
1004.3910897276005,30.09983388658486,92.54728521139884,1027.4794800994753,985.5800397963894,8.71779788708136,1011.4063592788733,19.64688270438853,40.09987531152683,998.1784453473324,-74.02629004521059,1616684
981.5854820252099,59.71824032582458,997.5259898204292,1026.5110812845617,22.045407685048644,1003.7089951311643,82.60750571225356,1040.4090541705218,33.97057550292607,1016.8667562665229,-85.7585246197894,1616717
1000.893208898877,40.57092555020154,1036.7767358501058,981.315178950296,25.782848388851335,62.20128616033594,1010.0678801483313,1045.9765771756076,32.38826948140331,988.795732191437,-30.622325346925475,1616750
20.803640787422523,996.5626128482743,69.38299503480664,1026.4108117981932,979.6218658237473,35.069743219883435,1003.5742594452495,970.5493289884857,986.7669431025747,1000.6670149401289,-10.206432486453597,1616784
1035.9657330240225,26.556165470153815,1000.2691479788305,57.31491952362842,1014.9637690611019,984.1534433207049,15.856120392505204,992.5870238926157,1004.6964645141053,1028.7064693098805,-40.48600146058117,1616817
1000.0924127396432,38.41874542459709,20.50928149724632,95.87491851365508,1014.6610431917559,974.4336816838794,1033.3677951242723,984.2086695667899,994.8721881136107,11.22497216032184,-48.57625784729339,1616850
25.66262838201021,1003.6494341413973,71.20393247567165,1036.2548351355308,988.1650641801023,37.815340802378046,997.6027584391175,981.3308834580863,1010.2587045937296,17.972200755611425,-32.51993761140002,1616884
1016.8239769006236,17.249888746441684,982.5060657381551,1002.6573050632617,51.0,1036.4772066958346,4.690415759823395,31.79622619116924,993.4525356891876,988.2803615614255,-41.14564763719173,1616917
