centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
462.5548616110309,1281.2281519589485,2542.433547960595,812.3795128973023,1016.6542261837669,705.8572006371726,1197.5900801192367,1102.1873706407637,778.1040523295826,969.6416863976094,-2304.3272460397707,1551784
2520.171819539295,916.3716306169966,1263.3017562180107,1639.407209939007,690.0710422196763,1051.8302404436631,769.4822225720543,837.0745131705552,2460.851275473591,1192.981511119586,-2691.101248207129,1551818
865.7884842090534,2392.1592863278775,1136.4662921707545,1680.4311946640362,771.3737762697895,2025.9321311435879,1354.8143784297538,1010.7874152429417,646.3397100304405,1235.7565877221268,-7672.247380933408,1551851
1216.8370145193871,2955.460370229992,812.9460884910181,2182.8618829417496,1034.4913827637924,1467.2293617563682,703.0621187295064,2341.2496663107077,1109.3674649894529,919.4607115043035,-8204.667265288203,1551884
1095.6839980892682,1755.4979350600217,853.7716216684007,1413.3601805626195,715.328682089096,1930.2085379564562,952.68953355576,1018.2106810104333,802.1149419072569,639.8796761892036,-3375.088623510673,1551918
659.1770127908885,896.1693394728458,1666.7792295322138,1224.895505747327,1002.5364748295856,799.5586971706548,712.3639332872265,1057.8998062198518,937.691847037181,866.0126007329204,-2225.3251603091553,1551951
785.2750855639598,1586.0384610721142,1068.190513616422,2093.527167246702,952.0414028256234,1231.5802856492953,707.2879023161765,1168.4536790134216,898.9208787168143,822.6894314343978,-3794.9045123649726,1551984
1213.512510371739,887.6157481022326,652.3963519211309,1340.6325728875363,765.3034860093496,970.2015377688156,721.4701351632528,1160.7967091614275,1306.9451972633046,1400.0228569562712,-2730.2112544191773,1552018
1347.380522377317,803.5979697784162,1062.5775245738819,700.8982554400363,1138.6079299530538,1414.66433359446,638.7786266959209,963.6519081079018,554.1750625930401,1273.8822551554756,-3936.4273089413023,1552051
988.3248453823267,1495.5737234318208,542.0173214487384,1183.8208131927454,781.6561006829745,1373.2291565801038,348.77356551206685,867.0470018538904,659.3234460626293,1312.1384589787492,-6801.4024060996035,1552084
845.3666847928149,1429.5348136853872,312.49086858293845,1110.2004323544465,1260.8020717260404,579.994827563143,708.5540079384099,977.1842200936321,1501.4080058398517,467.04496571529387,-9805.481906264662,1552118
994.3561965754919,370.0959335091376,1363.0099148447796,779.5599862986314,899.3993037896992,1520.537733212537,579.0595824265409,254.3785143242934,1218.8006399735766,1093.7604856640232,-4747.875806114095,1552151
1452.1277492011507,502.9254417903314,1015.3936148988395,1272.598982169873,239.2797110976744,816.714252637991,1354.5401433696973,366.6251491646474,1218.8531737818362,922.9116122322484,-6316.026822045354,1552184
642.7892345084817,1140.573912783949,272.37193413505156,927.6726161396438,1332.8427275044642,398.5247796561714,1062.4869955805812,1442.652071706827,537.0940327354233,1262.8595805942944,-7464.029926371893,1552218
1300.9234723176965,223.47035597591014,1054.4886723608424,552.1313249581118,388.5536767905975,891.60305069016,1217.351129271791,1108.6571601570051,1000.8061189530524,1134.8986517734506,-1181.263522648383,1552251
1196.2763058758624,479.1836808573514,951.8807584521448,1349.5471412052088,1079.5430068042092,767.3069789855948,631.2495544552883,1257.3392296531051,1023.1371324608284,887.0040975536003,-2749.2660693519774,1552284
578.8384921547633,1467.1962952876665,1027.1640570035538,832.4293350472243,1913.361701299574,1212.6709011736843,733.475955892303,1625.0123076456991,941.3540428978231,1374.660321679505,-7912.322376983072,1552318
849.9039776027946,1488.9262917321403,620.7164708855782,1815.8386492196933,1356.1322496453643,1087.1343063301792,777.3960650857143,1728.6833139704913,940.6130979313439,677.7051390293756,-6072.551172495366,1552351
647.055046894289,1420.5608047528272,1143.4419789088565,163.61845861637983,1850.0775659414933,1004.8287067550186,780.1895305635936,1525.4325230274967,544.2820883778174,1298.542644659774,-13736.690861151377,1552384
1798.2405289615735,711.2923256098372,1191.4863698679692,373.7074116201428,1084.317064431336,649.108841276327,1443.1084505330846,836.737712786988,567.4398530931649,930.3094224769087,-10162.342976560405,1552418
747.363381466942,1051.9721879197496,1468.8175516380516,1761.6086398516557,518.3782402840613,1278.489109775169,930.9855290547146,595.8590437343382,661.2415242071563,1182.91753344947,-8203.338225646703,1552451
762.5613357086305,1315.1133031035768,1036.7440101870934,1441.858869654031,593.7920511424854,1554.226134024356,1118.1057845414362,950.3120540117336,823.3576886677796,647.055878919842,-3559.2456912943844,1552484
1065.4570434905718,752.6109904225357,1389.1076272197197,605.1680745809226,916.427156933172,1258.788828036404,394.4122209059957,835.066469951058,1154.672545710747,990.3406712001363,-8333.394916318224,1552518
1044.568958080642,257.56294633222274,862.5506195132409,1380.0249997735548,1218.357911288797,909.2742063344735,977.6756467731083,1092.0028925746067,310.80057915003954,829.6945220983444,-2089.484208107228,1552551
1176.6887084862851,203.12831036211298,921.3922866885781,1499.2864969711427,1093.1085644901946,831.1977510291745,307.9058297596848,879.9593761921457,1216.4213908017239,1046.6990971621215,-1033.9851332938226,1552584
1304.8355696410385,583.6891295886878,2564.823775622801,745.7571204580757,283.0217256974298,968.4660237407197,1199.6678053042833,1359.8385431440308,796.3026434429933,1135.4496906512416,-2695.658742585739,1552618
1070.7304304941547,375.10712753081407,1347.339547829194,791.1380326405847,1936.5732622340938,244.20331187707438,1229.0882799864296,1431.8371305298294,731.3779086089583,516.4842688795081,-5642.377695680509,1552651
1571.2851053306583,356.8158163686569,594.5434669827148,772.552255438634,1313.327834167844,139.5206077968412,1462.8115829791054,1777.94628715268,260.7872696279479,1203.6851747861647,-15547.585304802966,1552684
694.0930563465313,1350.2246769229469,1789.080210611028,144.75507671548996,2246.1086349506786,450.03276389911787,823.4488783871608,1181.6009663797397,1606.6878975084117,1061.8182518679928,-9998.391039746015,1552718
781.615728915792,1410.119288095098,569.3528614961701,1048.1800250794045,1930.1588017569952,100.78690391117289,1220.8917372664694,380.8030987268879,1344.9750846782063,837.0314707431945,-6850.796579771561,1552751
1227.1055008121962,668.7093826241204,1490.7970919298646,1073.2033137046403,850.1994792690869,338.6812660895197,1718.0439458872988,569.8956044750653,1292.0100618803244,935.4175538228903,-6679.785400675278,1552784
1150.3541389893524,662.9273357587265,1774.9833802038825,913.9991817957288,1334.2626699916507,1489.1252465793466,1246.299901443698,848.7468672691713,756.9075240741104,969.3006132520097,-3519.449052716308,1552818
1114.3277202188915,323.3728498189048,1906.255491795368,845.6412913765091,1285.2792358432353,967.1773083973894,1219.739966360146,1034.114597131285,1088.5153070043878,1159.995534923162,-2765.0880739281065,1552851
1063.1083246010326,841.2801797944912,1250.3917346875141,911.9538799422097,673.3453794302,1377.931783507442,1199.429107357217,1124.212195107154,985.4303628364614,1174.4573214893762,-984.5200231866086,1552884
818.4476826397521,1359.9655217291404,328.35499082547835,1011.3405077851564,1628.7924975269257,559.7383317229578,1293.4006975738464,717.1238418714328,908.8536826149615,1210.3448645352405,-7200.278493438673,1552918
812.5268052876795,1420.812166562324,676.6199707328337,1219.0348641445821,1685.1098754772497,425.43742195533287,1079.9697071338778,1307.9944991759744,886.8346094054517,522.4873204203142,-7741.140629662341,1552951
787.5857010237336,1366.300113445066,643.5435589111585,1135.0095886026834,1466.3791253631314,928.0188575670217,1632.379245151077,981.8375527844196,578.9786012111383,872.2327670983245,-2429.702368860377,1552984
757.9955022557282,1258.2569889486986,1621.309395609616,492.1442877856046,1026.2421741479932,649.4280269133338,899.5187602268226,1376.1940270179928,577.8901279655156,1110.9158383964107,-5697.180200194795,1553018
828.4509471455701,1272.8388837550417,1813.8120078993854,600.4906327329345,1134.9252092971597,1621.6275774665403,1977.0397062274699,767.0987770840242,652.5549883091838,1209.0403479943125,-5751.185883612083,1553051
791.9154707417983,3684.039359181712,1115.0270535855589,1722.1862533583462,617.6299137183188,1221.919650878827,972.5708200434558,837.6418460372737,1039.9240356872226,1179.081276684337,-2124.4342591818927,1553084
813.0424398027042,1524.323451095764,1081.6601814998437,1909.42033088579,720.9524128220352,1275.851088489562,883.2420249640376,1029.5113200459457,970.7734030143183,663.7243403703077,-2266.1900065884142,1553118
1111.873194208764,804.0161708980639,1498.5254330818088,931.7434429532302,668.0123803838281,875.2387858375498,1192.2638882304877,727.7217874984917,1043.0349946190684,992.5829940110801,-2257.4129371396384,1553151
1011.4158268639195,2735.076964182178,895.5871504833709,1404.0537201674829,732.4928318118881,1127.7230315076263,1233.5643477338342,669.1468863472332,763.6443471346839,949.8131395174527,-2668.498214019543,1553184
794.8858264742692,1159.270229974562,2057.3633611980163,664.7608890394623,971.4108382536813,1234.712145578318,1304.7659387953117,1101.9067878920205,879.4276547846332,616.2610649303198,-2316.901393674451,1553218
998.784428029427,1295.6072028603749,676.9302847444551,1498.6890938416814,1190.61099146487,1391.5444656927066,594.2934842020557,894.4747061823492,730.3314316117032,1258.5414839432206,-3068.227652049413,1553251
668.2875385799912,1398.4185370516648,1164.353273077481,1668.3060270825613,1042.2976498983844,531.463074916781,876.9908779457173,751.928140401387,1554.944693550224,1283.5369102600828,-12187.483140925193,1553284
1317.6372216568811,810.2131679987444,1057.519997287423,476.7693362623062,1507.4412922025035,981.6236549717005,736.1931539117611,1444.7723440055556,889.8033490609034,1130.4994471471448,-6264.707919850165,1553318
755.3972667597178,1384.5656605853446,1117.2988422406377,359.0668461442799,1624.7962949243822,892.2588289839888,1315.0885064680817,1523.1611864802753,662.4424503305929,822.0704780909921,-6733.29560362956,1553351
973.1563235031545,1211.7751055249028,1572.7281010705622,631.9063086223582,850.5492591059951,1696.8279229197049,517.688130055152,1279.2069798583952,794.405130182166,910.2101926040114,-5659.010629264184,1553384
503.08175593140277,1267.2900839490355,1074.1918770911682,1600.9572136693723,704.2008205861905,926.4653258487335,1187.9777795066498,1348.2679865744346,431.1681806441659,1014.0424054249409,-5676.387531985287,1553418
1252.3579320596386,536.4280007605867,1671.5723137214256,996.8756191220648,1120.9586204001469,670.9791857452684,400.72280480983875,1185.101988926689,1071.9269332158315,1294.5783097209685,-3136.489145953478,1553451
1173.834619807645,281.63096420670786,1008.7997495513403,1341.622118608922,839.629084774938,443.0180583226828,1479.1125717807959,1100.5123775428196,1242.7767967411855,215.89117629027828,-4004.641217282368,1553484
1046.9579385321686,1326.5621846795814,680.1479580055588,1445.5659934587882,519.0385342149464,1203.0718853842543,851.3146859734202,969.1712954890895,1124.8835876667772,1503.9937488838132,-8714.109681857308,1553518
1454.1594581160298,876.1798555456778,439.16625553427934,1057.5573157712404,766.1984557747637,1289.1318784360271,1646.5479039493507,1393.7934216120307,570.9728539957044,949.3377022939612,-5118.947620441673,1553551
534.6176203605713,1249.1399445790967,734.6297947739627,1935.2340943668805,189.31983519959022,1052.9685628344262,1466.9776412550286,916.5040677776365,420.2004478921119,680.343143417104,-18476.337755470064,1553584
871.4871265345827,1215.5993220670925,2105.328002948709,639.4098841901023,431.59705240599817,972.0997891163232,703.1343200953,1082.5015048138857,779.8786320069077,543.2227903908304,-5864.9518229305095,1553618
1146.9937191403658,663.8188922493086,1957.4355672665192,864.371742180626,783.4083114627413,527.5130157242547,1088.5345946002808,1201.7204334392409,602.329643965827,712.4989073079228,-4751.446053804268,1553651
1211.129612989916,797.912288510966,1770.2502647930885,586.2815023518992,959.588974509399,740.2239195580203,864.7953637088418,1174.8706437947442,903.3675885263982,1254.5066759487572,-1930.1731323284537,1553684
751.1065170799678,1085.3095310242927,1891.7957077866522,923.642548099235,474.4702308891465,836.3408328804327,1217.2767341830086,988.0397437594249,693.482844560974,1160.0840486792326,-5164.590912312805,1553718
1067.6563379650274,453.757166901245,972.114523939708,1265.2853433119344,644.7549922257291,805.7828491597472,883.9133720631253,1148.263036067956,1035.5423374623551,919.6685532833721,-1803.7063101565204,1553751
671.4677952068886,1041.6955938194037,332.23066401349934,834.6902421786891,1368.7402967692592,972.266990187179,888.2156399801734,778.9184809721746,1098.1150085773188,712.5208768871267,-2992.2537570100435,1553784
919.0817034411969,2057.554373522119,438.4575235983527,731.1491944135082,1058.4840155480758,271.97352180979874,1141.3989146980925,535.353154469085,676.2804217286655,809.2241661662642,-4865.175494825374,1553818
987.4025632661566,309.99159534266346,2286.1170136281303,780.0055668315988,1271.0322576551705,582.9812233762595,1114.4695013018925,686.648625842203,897.2341082025948,204.90729611216875,-6796.884163628442,1553851
122.74901428915564,983.9493097559388,661.967109274482,1348.852475254429,1174.0466949749655,292.499295077405,1615.5695590100725,847.4042718797209,466.68297590548553,757.704709970081,-10601.922831881004,1553884
626.84368067326,1203.25126617752,2395.1492646597208,257.41133919973277,953.7630905733187,744.3219675363405,1087.112733110422,37.69615364994149,469.32504727533984,1324.739219620224,-15795.587609563001,1553918
477.3404664299378,1222.522009452352,1841.6704374018714,769.8119616734893,104.296169509224,1146.0904438878467,676.58396074664,1416.634038839954,1008.1071371635061,1311.9828504976733,-7760.059891271298,1553951
1361.723185776146,470.6119350398675,1061.45051322905,1911.1402355661921,772.1805735539014,124.07255941585152,1606.1587717283744,1164.5397537553056,274.08940147331487,835.8461755074823,-13655.049184277885,1553984
175.2907542518235,1116.4035367454003,917.4195512065991,1657.3294784079599,418.7930957355618,1284.562242623054,823.6275242688057,288.57061527466715,1195.3922702451018,995.5224758889174,-8835.450760491894,1554018
929.8015917387967,408.08321976885156,2069.999275362192,1254.742652467452,1121.6332364935477,142.369238250403,1365.5848563893787,1004.1041420733318,522.8919582475905,474.9673673001125,-5070.594887603012,1554051
1309.5365592452927,509.2840477387721,1143.6627069310484,356.2865039601634,1038.744292962925,1244.6490986874962,1382.6720507770453,431.83561687290216,1086.9839795159635,1187.648252293671,-1682.032336153758,1554084
211.49231664530987,1127.159424084073,732.2001092597569,1488.2245044960546,457.12913136033296,1033.0232157848156,1319.2448334153355,1234.6553011725532,822.215364352536,920.1575951976922,-4112.142133979416,1554118
1192.434065263149,289.54089439309985,1533.3525798693884,716.6504443084555,2018.2338813923425,923.1582479338333,1371.4687816284272,633.1348767326523,179.20379460268134,998.3476755600242,-10651.975325020148,1554151
