,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
805,1079.6050482696448,50.72719207768057,668.2126603232964,879.0202401718047,1258.0635913975095,998.6360561610772,95.34149149242421,20.049937655763415,917.2704072409618,1020.1320523221923,-909.0070171922708,221531
806,877.5796260169216,40.899489107486716,1134.662064228817,1001.6610840330135,1201.8033757246544,113.6793736787813,1061.9048921631354,927.2809714428523,842.7807956458721,1166.2049562576897,-805.7894743160142,221564
807,10.757940897686126,999.4144055720269,1204.0602144411216,102.63040485158376,1059.0716217896081,946.3662988755332,1254.1574146570917,1125.2635246909942,40.55243471200356,1160.8122156490256,-843.0701053132959,221598
808,1003.9458172019679,51.23157931210585,1213.7109730949696,849.7387833916962,1284.3644344496793,1166.6748508663086,113.81564040148442,1093.8688221171678,972.2602532244132,23.537204591879686,-675.6834317427144,221631
809,1311.052441495457,33.26924503955934,1038.3872095183233,1155.6151951601655,1378.3272470643537,125.49103553640794,966.6509194119665,1001.8756869837096,1224.1899362435554,1427.302700901249,-1161.3152684792562,221664
810,754.2234416935077,95.09058168440788,1340.9910514242815,999.6933981403465,1217.4101592790907,1412.466801897835,1291.337052859662,23.614609116554675,703.347709173777,945.3856356006262,-2676.972980318144,221698
811,998.9692089672918,66.62198070439877,1335.435647902711,518.9961464211464,1159.3187172742619,784.496016560951,1504.827232608448,24.8383524168147,1209.9623961098957,1083.7878021088814,-1798.0160626961613,221731
812,997.9662473634558,39.40490333854564,1759.1503631014605,1281.5496521460595,379.4640957982718,1537.2416856174568,1208.7325612591249,932.1424612880869,1117.5710268255884,16.340134638368227,-669.4879400981958,221764
813,41.34962967669492,1035.1255962442433,1739.6669221434315,1233.8490175956822,1984.7994860942504,1393.1956072282169,1595.6114815330202,1138.2003338604325,121.09913294487285,1001.2852457847026,-1059.6338539837889,221798
814,1227.879870044141,44.39425692112252,1002.182253736725,1951.3723376126864,1563.5411731067397,1124.4847709062137,1292.8148238405938,98.37174391053566,1045.6129296108375,970.9382060666888,-1723.8964388371437,221831
815,949.6620451507999,30.0869377751917,1258.6206735947094,1123.6083558633231,1381.9417498577861,1002.4701340598766,1190.846125960449,862.4302870377408,1315.3134123139903,84.65222974027324,-1627.5491881778123,221864
816,1122.2479800142485,30.227785373456868,1000.018090294561,1303.8248064097288,827.8170087646182,1223.318028968755,887.8457449206671,84.53401682163224,1160.6239701126287,1065.414004037867,-1110.5960090559536,221898
817,45.16127093602904,1053.1321422065653,1263.1369680284083,1411.154086719341,1003.8689456458964,1138.102758692576,941.2831831801545,1214.2145609405284,95.77577981932598,19.390719429665296,-599.0472397009577,221931
818,1030.7419657702892,76.48136258827572,1221.3358911789762,1299.3498374186993,914.265278789477,1171.5434264251583,1006.2898937405723,31.335519584652275,1056.9895663256284,1334.1236824222858,-940.392635575759,221964
819,996.6394709777833,62.721607122266846,1179.2093578976492,1315.3448217102616,1039.4481128329012,910.6733772324741,24.196824856194098,956.1009360940925,1082.3183450353229,92.02716990106785,-613.4820630994641,221998
820,1002.5122325113347,26.56791450607193,1153.7499729144092,1277.9894365760617,839.2073641240287,918.1116323829954,122.09013064126032,1203.4636506439647,1057.6473892559845,976.6152912302159,-711.6156601369375,222031
821,995.5016245122057,32.94833409437956,1215.5759951562059,1350.9826053654429,957.2902424142083,1082.8970403505589,1139.839901038738,931.8888637601381,67.07458535093599,13.601470508735474,-497.9275377276495,222064
822,1261.9830694837756,31.840337852481184,998.7535484029172,1091.9571663498978,895.2636483181924,1148.3570873208384,973.3921081024453,72.06247289678583,1005.9398549329668,985.1624231567097,-128.36067898469963,222098
823,946.3273332946524,39.4796572041854,1085.208435316939,1307.1786411963744,1002.5023876288544,1198.5612207976696,104.19692893746912,861.5526681520985,1057.477027516471,9.79231845226434,-1558.037746478137,222131
824,41.395828603486166,998.0434521600873,1217.4908623887081,894.9659211389002,1340.609189883465,119.64948808916813,1140.4819156830151,940.4252054784349,845.4584944646962,1030.73420434174,-975.3140766847058,222164
825,955.9920154765864,47.28821394734712,1148.8903341920848,765.215002466627,999.7234573556359,1258.7299154306297,861.564275025375,1054.9201916575878,1191.1045294179685,116.1851969916994,-1599.0525534259468,222198
826,1094.1979528143534,59.67191123222972,895.2748181424517,1002.741602890362,1184.191619222959,957.9733756385058,842.0564114119671,19.583887879468534,1036.0354022355677,86.37708029332782,-914.2812256127178,222231
827,1246.6940282202365,25.780607962155386,1000.2094597295306,927.4817055542065,1072.5206017512094,866.2638166286296,1141.9286317454344,70.38465741907112,1032.4795397488515,1217.7561332220832,-601.1870482984656,222264
828,927.7014606003378,38.300502211959156,1119.1268918223707,999.1611404513777,1227.7601557307519,963.120926079909,94.66255859631087,892.7474446897062,1031.5903669316112,1152.6721129618777,-574.1872063268996,222298
829,1052.7155825177983,22.240905892260344,944.1001504032799,1272.577306099712,791.3437938089867,1001.1655400997131,860.1313853127323,1353.8929056613008,1138.35583189089,62.52695656682738,-1995.0173026537009,222331
830,77.27871634544658,1034.9610082073957,1326.6717755345517,687.1482082335381,1576.9159774699476,20.183321445547904,999.9738798125522,1085.227824731042,952.649988190836,41.87356195384223,-728.3942204674979,222364
831,1001.564223920806,49.603686906223516,1641.4950502514469,682.2821996798685,1089.2286261387,1508.834649655157,970.1164456294675,1152.545443789528,926.4890717110483,1039.6388796115698,-1136.2725984390283,222398
832,1007.2899189293212,38.28727011189801,1758.236047861606,632.2616436445569,1245.1220823678295,1463.0751860379562,1120.3509135502682,1202.8271793562726,1038.8171157619613,67.53517601961221,-287.0972992761364,222431
833,35.86862177243688,1011.1735724332875,542.4361713602809,1629.759798252491,1307.5042189598405,782.3228233919806,1108.7336951674934,953.2459148223174,482.9088940990837,1059.1137804787547,-2367.314877277013,222464
834,1158.6271509133917,43.540305896477776,692.3828420751051,1514.5603322416707,912.3460789707455,543.61843235858,1013.0599416096138,619.6273073388551,1442.1584517659633,1098.681937596136,-5243.051753806132,222498
835,1015.2956654942939,63.27236020837836,1567.640264856705,794.8515505324563,1195.0619230818124,1326.1828682349958,1087.809626325533,697.7513883898763,108.48676715139607,1049.9970546192828,-1764.6539207353942,222531
836,1384.8541439444084,153.60844569401638,725.6907054661787,1045.0142791464227,1240.4311812669964,856.8348732398792,36.23534186398683,1006.0428034419336,1108.3124732473198,83.92759354221482,-1370.4202754389237,222564
837,1169.577747801108,54.08837061405359,998.4492300839023,1624.8082963845304,340.0985151393637,1484.312972388236,200.39211561336435,1042.75540956543,915.6902916420272,1092.3816645870181,-2786.6325200076076,222598
838,1078.0907558784386,104.261004261077,1280.7489157523,976.8245014889243,1480.7947190613559,187.1630305375503,1365.8502846212684,1232.8871688338863,43.58898943540669,261.26232028365666,-4223.821532401873,222631
839,785.5724027739263,1496.1869783463585,196.26767436335513,1031.7514478727792,1196.9180334463654,1348.0004213332604,360.01388862098077,936.1234902213941,127.95117714000833,440.232892910105,-7437.465636015157,222664
840,1122.2993925779126,134.90653660939233,1594.0442277427562,692.7257754696299,1266.5440489963064,411.02189722689957,1033.3597492579893,1475.3083933342077,276.61344869691357,937.3867931649133,-6995.793008632945,222698
841,318.5199286257284,979.4877842276933,2153.3083847883936,1210.029674450609,888.9190885634919,1403.40621346779,220.48582720891613,1324.9396267362113,1069.1552740364702,795.9033806252614,-6560.730516360113,222731
842,532.8039038896018,1073.0188320426123,1574.5427907808667,947.7793778996199,313.7316148100771,1837.0068045600701,1366.7468675654611,814.0819165538342,1268.046529114764,1005.5957384645802,-5900.444831702048,222764
843,267.6792688612037,917.0860787558348,1480.3502963825827,2041.5621469845096,1252.5287117452472,1004.3058981176273,782.9297822347497,1078.4297579659788,1332.2195764963071,965.0458050077871,-3587.8691880761244,222798
844,990.0924835209755,1520.609417306101,319.77915761265285,1833.4636620342385,1126.202070506708,922.8753164301729,1598.9133810184965,1432.2248426835781,1018.6906486527373,1097.6365235594944,-695.6405074964035,222831
845,783.7832836869982,1375.6300374737389,2120.8432285296335,325.3352117432112,989.2480266427071,1081.44485173088,933.9847665209674,420.719350892746,1504.861787673539,1247.712785020272,-6929.308185799483,222864
846,903.0688664465829,2407.8683518830508,129.8036979442419,1161.25845151317,467.8995618719897,1538.6490827995835,1064.263153046265,1310.1553343020055,356.9019473188679,1001.2937172568004,-6653.928974424785,222898
847,1009.8484501783012,2572.5236636423774,455.91600516230915,1364.4563019752593,50.77400909914445,1608.7749998057527,920.9493204464695,1268.1896545864108,1088.8783219441923,972.9787055159221,-2707.309526304532,222931
848,1013.7538338496136,2678.7050976171304,428.23659164491414,1551.1395810822441,1246.971531351057,143.37712509323092,903.3924259980442,1087.5576599074316,1355.779480594097,957.5124020084544,-3333.720760207319,222964
849,994.0624846465662,2752.5584462459647,376.4376042455824,1373.257441268752,1167.281456566345,1561.0871212075258,918.9313416421389,1054.3550114628526,1299.648413995108,1104.9964054493485,-4885.284456301888,222998
850,117.70301610409138,1289.4751222392383,2791.2565270859645,1026.0069365963232,411.78122249144917,1575.3104455947723,1138.559695524994,984.0726755795122,1076.3622160437099,935.632205885707,-3478.0261000902015,223031
851,1044.6528386444622,2821.3574746919257,327.6211393130334,1351.6841347001155,916.7447816459386,1182.01918734153,1497.2862117845073,994.0958979510492,1126.139422984561,1243.3796684842487,-3927.0918470099245,223064
852,974.2037030898822,2809.396376448151,286.41578168809065,1146.4209523556344,1304.4541617211771,173.45316370709418,897.9119794622595,1102.9846737806854,349.18333293557987,1008.8583706977176,-2352.138350071549,223098
853,1111.747732317341,2773.365103984688,397.21054037637714,974.1538641158214,1316.9988610473436,908.8415587963572,1058.9010617987642,472.8488130470457,1016.8482157614098,1180.546060092532,-3530.5433166345924,223131
854,967.4404418508288,2732.959202037235,198.06564568344504,1172.36792465717,630.820101138193,367.2628486520247,1286.2359814590789,1085.981618672233,907.088203893584,1017.2106042410607,-2844.6174514250897,223164
855,1031.6648527306686,2617.4080690637447,302.46534988094834,830.6147191353264,1222.1787921576777,991.882617605499,444.3467114765225,1340.3051891267153,1125.5407786408746,929.4493106412563,-6483.908413685489,223198
856,1055.1141612918027,2543.2302294523,309.2789299939402,1240.2455145837898,918.2915772772312,566.2375826453062,1115.5303803462486,837.5165670003191,1011.9291584639342,966.2965625083255,-1659.8527089493302,223231
857,859.9079111697733,2287.188011511078,583.1586405087384,1101.9851583606146,218.10777152591334,980.5702028924685,1214.1275384597116,1058.2670234878701,270.39785502107816,906.2367240406891,-2907.536234122709,223264
858,855.0488897854832,2062.337751194018,130.0961183125769,1039.6859866387867,1274.8720076927207,317.0807383057738,972.4201294112959,1103.868674895215,744.4635652602483,1196.1396239570029,-4735.684443707132,223298
859,1049.3982511513468,304.4100408085625,1863.16370724636,705.2786683290514,1226.728085630577,978.9710626143201,881.8956854413111,1110.9657960531458,1291.743008496659,1014.1073838296182,-1872.9664591556952,223331
860,562.6899679219455,1045.6248352332207,1668.1213984599563,1285.8391193873838,259.5014450826816,946.3799246893615,160.13119621110684,341.5098827266936,995.3024980061491,1241.8043324131222,-1931.040936607849,223364
861,1188.4001926949059,479.2334372981228,1026.7730442184816,203.9901958428395,1508.2857819392186,971.1126501188414,1082.7030987302105,1144.5090650580273,932.8500301465825,1058.7591670267361,-917.8530688755718,223398
862,994.4218442241372,341.65186959827975,1367.7759319420707,727.6324621675424,1050.1163573964755,533.4425929751017,450.0999888913573,1273.5968749961662,1109.1101797072013,955.8280693340744,-1877.8567038776866,223431
863,1042.2827235478057,390.6955336320086,1466.7331045558358,66.8505796534331,1231.9592129467837,591.9096214794959,888.7849764378386,1109.1448707961185,484.9927834514654,995.8943577059348,-4304.896081732988,223464
864,1197.5930026515687,468.5829702411303,1037.831875920967,253.229145242012,1085.5618960607321,618.4779705050132,389.964100911866,1273.43865183997,1121.4825009780582,1006.5447699307565,-1016.7127157957701,223498
865,1087.5150573670232,498.5188060645255,938.7954088289822,256.5989088051623,1051.8727104476627,370.1418646951463,1189.3742052020466,602.883902588218,1007.1682221165504,1128.3903967368365,-1201.8903732155693,223531
866,1049.2098704338625,475.09352390389745,61.56297588648556,804.0858163156468,1156.4200044970971,664.2356509552916,989.1252270396053,1230.1130029391609,1122.816547793984,1071.526692312263,-1111.3190023507836,223564
867,1168.3024154724199,426.53721994686464,1021.5480288576374,797.4942006058727,171.36510730017358,1085.5115231107964,903.4976480323566,711.1216492274722,495.9889111663687,981.0988737125326,-2429.9711305433098,223598
868,1031.4187786064772,593.3447564443458,139.4058822288357,902.495429351307,1185.3615482206262,719.5790436081362,997.6773839261234,514.4793484679439,1076.2609084435296,942.0122079888349,-656.3046988470356,223631
869,1048.2489910816248,420.12617152469807,812.7859496817105,984.5594796389335,215.48317799772678,1203.6714668047923,508.1426964938097,897.1984172968653,1102.4887649561515,1017.1516280730832,-761.517661496344,223664
870,990.1526109587276,517.8271912520623,1432.8370458639042,159.2419542708517,766.356313994998,1067.0297225533263,933.7633533181735,1115.5121121680336,574.8573736154038,1028.2125369414937,-1400.254634539791,223698
871,1126.8435754037619,109.14669028422259,783.6565428941624,1024.6490214162513,503.4004370280185,1208.0465476637214,1053.9965299236892,994.5370738998108,1174.4930821422492,1086.8790181064312,-636.5192937238876,223731
